VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
KNDCE3LG9L,Snohomish,Lake Stevens,WA,98258,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,44.0,174944115,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061052605
5YJ3E1EA6P,King,Kirkland,WA,98034,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,226077022,POINT (-122.22901 47.72201),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022003
1FADP5CU5E,Grant,Mattawa,WA,99349,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,13.0,265005562,POINT (-119.9 46.73777),PUD NO 2 OF GRANT COUNTY,53025011406
1N4BZ0CP3G,Snohomish,Woodinville,WA,98072,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,1.0,348356998,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC,53061051926
7SAYGDEF5N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44.0,205584655,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052004
5YJ3E1EA4P,King,Seattle,WA,98125,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46.0,227298242,POINT (-122.3026 47.72656),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001100
3FA6P0PU3G,Snohomish,Edmonds,WA,98020,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,32.0,230659509,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050700
5UXKT0C31H,King,Auburn,WA,98092,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,31.0,132284386,POINT (-122.17663 47.32326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031605
1N4AZ1CP8L,Cowlitz,Kelso,WA,98626,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,19.0,148218822,POINT (-122.89868 46.14425),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015000901
5YJ3E1EB1K,King,Kirkland,WA,98033,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,45.0,478846056,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022006
1N4AZ1BV4M,Snohomish,Bothell,WA,98012,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44.0,169524484,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052010
1N4BZ1CP4L,Thurston,Olympia,WA,98501,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,22.0,150011991,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010400
JN1AZ0CP9B,Grays Harbor,Oakville,WA,98568,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,19.0,183452405,POINT (-123.23286 46.84077),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF GRAYS HARBOR COUNTY,53027000700
5YJYGDEE5L,Douglas,East Wenatchee,WA,98802,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,12.0,112094608,POINT (-120.29473 47.41515),PUD NO 1 OF DOUGLAS COUNTY,53017950700
5YJ3E1EB8N,Pierce,South Hill,WA,98375,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2.0,195200155,POINT (-122.30116 47.1165),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053073131
5YJYGAEE3M,King,Renton,WA,98058,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,11.0,148214762,POINT (-122.08747 47.4466),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031910
1G1FX6S01N,Benton,Kennewick,WA,99337,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8.0,169691994,POINT (-119.141 46.19162),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011506
7SAYGDEE5N,King,Tukwila,WA,98188,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,11.0,224521650,POINT (-122.28879 47.44538),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026200
1FTVW1EV1P,Pierce,Longbranch,WA,98351,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26.0,228638686,POINT (-122.75905 47.21454),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072603
1G1FZ6S00N,King,Redmond,WA,98052,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,208620387,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032323
5YJXCBE2XG,Thurston,Olympia,WA,98503,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,2.0,286519376,POINT (-122.82324 47.04437),PUGET SOUND ENERGY INC,53067011628
5YJYGDEE4L,Snohomish,Lynnwood,WA,98036,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,32.0,125885455,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,53061051702
1G1RC6S54J,Cowlitz,Longview,WA,98632,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,19.0,180714887,POINT (-122.95058 46.14681),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015000705
7SAYGDEE5P,King,Auburn,WA,98001,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,30.0,227527450,POINT (-122.23035 47.3074),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033030405
1N4BZ1CVXM,King,Seattle,WA,98125,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46.0,154947096,POINT (-122.3026 47.72656),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033000900
5YJ3E1EA1L,King,Seattle,WA,98177,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,32.0,104304980,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033000500
1G1RC6S50J,Snohomish,Monroe,WA,98272,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,39.0,168460211,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,53061053801
LPSED3KA6N,Kitsap,Bremerton,WA,98311,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23.0,218338025,POINT (-122.6462 47.63132),PUGET SOUND ENERGY INC,53035091500
7SAYGDEE4N,King,Seattle,WA,98133,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32.0,211768637,POINT (-122.3503 47.71868),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001400
1G1FZ6S02N,Clark,Vancouver,WA,98664,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,49.0,209332224,POINT (-122.59219 45.62158),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041208
3FMTK2SU8N,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,216722971,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010100
5YJ3E1EA7M,King,Bellevue,WA,98004,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,180095408,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024001
5YJYGDEE8M,Pierce,Tacoma,WA,98403,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,27.0,186515297,POINT (-122.45691 47.26496),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053061502
7SAYGDEF7N,King,Bothell,WA,98011,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1.0,211186601,POINT (-122.20563 47.76144),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033021804
5YJSA1E21G,Kitsap,Bainbridge Island,WA,98110,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,23.0,3262976,POINT (-122.521 47.62728),PUGET SOUND ENERGY INC,53035090800
KNDC3DLC6N,Snohomish,Stanwood,WA,98292,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10.0,196166232,POINT (-122.37265 48.24159),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053101
WVWKR7AU4K,King,Kirkland,WA,98033,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,45.0,276107373,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022401
5YJYGDEE7M,King,Issaquah,WA,98029,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,195128223,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032220
7SAYGDEE3N,Pierce,Lake Tapps,WA,98391,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,31.0,220371126,POINT (-122.17144 47.19175),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070307
3FA6P0SU4E,King,Auburn,WA,98092,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,47.0,348499966,POINT (-122.17663 47.32326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031605
KNDPYDAH3P,King,Auburn,WA,98092,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,47.0,209761905,POINT (-122.17663 47.32326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031605
7SAYGDEE0N,King,Kent,WA,98042,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,47.0,185971705,POINT (-122.09124 47.33778),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032006
5YJ3E1EB5K,King,Seattle,WA,98199,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,36.0,254008975,POINT (-122.40092 47.65908),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005801
5YJ3E1EB6K,King,Sammamish,WA,98074,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,45.0,476792683,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032318
7SAYGAEE0N,King,Seattle,WA,98103,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,216755227,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001701
5YJ3E1EA7K,Franklin,Pasco,WA,99301,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,16.0,477653858,POINT (-119.09467 46.23542),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FRANKLIN COUNTY,53021020504
3FMTK3R74N,King,Carnation,WA,98014,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,209211320,POINT (-121.91353 47.64901),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032500
1G1FW6S04N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,214698592,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010100
1G1FX6S00J,King,Sammamish,WA,98074,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,45.0,476244310,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032318
5YJ3E1EA5J,King,Renton,WA,98055,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,11.0,290748118,POINT (-122.21152 47.43954),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029308
5YJYGDED4M,San Juan,Friday Harbor,WA,98250,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40.0,142314133,POINT (-123.01648 48.53448),BONNEVILLE POWER ADMINISTRATION||ORCAS POWER & LIGHT COOP,53055960301
1G1FZ6S08M,Kitsap,Port Orchard,WA,98367,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26.0,166262771,POINT (-122.65745 47.4916),PUGET SOUND ENERGY INC,53035092102
KNDC3DLCXN,Spokane,Spokane,WA,99223,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6.0,221301020,POINT (-117.36043 47.63396),MODERN ELECTRIC WATER COMPANY,53063004702
WAUUPBFF4H,Pierce,Tacoma,WA,98445,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,29.0,109836758,POINT (-122.41894 47.15806),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,53053071506
1FMCU0LZ9N,Whitman,Pullman,WA,99163,2022,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,9.0,200792707,POINT (-117.18147 46.73015),AVISTA CORP,53075000300
5YJSA1E47M,King,Bellevue,WA,98004,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,138672516,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023902
3FMTK2SUXN,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,213582708,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010100
5YJ3E1EA8L,King,Redmond,WA,98052,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,45.0,110753240,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032323
1G1RA6S52J,King,Maple Valley,WA,98038,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,5.0,476363485,POINT (-122.04526 47.39394),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032003
7SAYGDEF7N,Whatcom,Bellingham,WA,98226,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42.0,205921299,POINT (-122.49756 48.7999),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
7SAYGDEF2N,King,Kent,WA,98030,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,47.0,219449527,POINT (-122.19564 47.37271),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029603
5YJ3E1EA0L,King,Sammamish,WA,98074,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,45.0,2832476,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032318
JN1AZ0CP1C,Thurston,Yelm,WA,98597,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,20.0,242633380,POINT (-122.60735 46.94239),PUGET SOUND ENERGY INC,53067012510
1G1RD6E48B,Snohomish,Snohomish,WA,98296,2011,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,1.0,157482769,POINT (-122.1389 47.87115),PUGET SOUND ENERGY INC,53061052108
5YJ3E1EC9L,Lewis,Winlock,WA,98596,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,20.0,4602783,POINT (-122.93881 46.49114),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53041971300
7SAYGDEE5N,King,Seatac,WA,98032,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,33.0,194364089,POINT (-122.23741 47.3807),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033028300
1G1FW6S06N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,218649196,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010100
1G1FW6S00N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,215151968,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010100
5YJSA1AG6D,King,Sammamish,WA,98074,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,45.0,475229583,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032318
1N4BZ1CVXN,Snohomish,Lynnwood,WA,98036,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1.0,199409255,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,53061051929
WVGUNPE24M,King,Renton,WA,98059,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,11.0,185901285,POINT (-122.15771 47.50549),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025602
5UXTA6C00N,Pierce,Tacoma,WA,98422,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,27.0,202226265,POINT (-122.41666 47.30682),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053940011
5YJ3E1EB4M,King,Renton,WA,98058,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,11.0,149049869,POINT (-122.08747 47.4466),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031910
7SAYGDEF0N,King,Bellevue,WA,98004,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,185930685,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023902
5YJ3E1EA2J,King,Sammamish,WA,98029,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,5.0,235416849,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032211
5YJYGDEE6L,King,Sammamish,WA,98074,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,45.0,124521491,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032225
KNDCC3LGXL,Thurston,Olympia,WA,98513,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,22.0,141086389,POINT (-122.80277 46.99409),PUGET SOUND ENERGY INC,53067011622
5YJYGDEE4M,King,Bellevue,WA,98004,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,171284109,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023801
5YJ3E1EB7N,Snohomish,Lynnwood,WA,98087,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,194332561,POINT (-122.27981 47.85727),PUGET SOUND ENERGY INC,53061051804
5YJ3E1EB4K,Pierce,Tacoma,WA,98422,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,27.0,477751249,POINT (-122.41666 47.30682),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053940011
JTDKN3DPXC,Thurston,Olympia,WA,98513,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,2.0,149799583,POINT (-122.80277 46.99409),PUGET SOUND ENERGY INC,53067012331
7SAYGDEE6N,King,Seattle,WA,98146,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34.0,187393965,POINT (-122.36178 47.49408),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033026801
5YJ3E1EB5N,Snohomish,Arlington,WA,98223,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39.0,205707680,POINT (-122.1264 48.19471),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053507
5YJSA1E2XJ,Snohomish,Bothell,WA,98021,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,1.0,328995110,POINT (-122.18384 47.8031),PUGET SOUND ENERGY INC,53061051918
1G1FW6S02N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,213574294,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010100
KNDC3DLC9N,Thurston,Lacey,WA,98503,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,194373917,POINT (-122.82324 47.04437),PUGET SOUND ENERGY INC,53067011421
5YJ3E1EBXL,King,Burien,WA,98146,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,34.0,166723336,POINT (-122.36178 47.49408),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033026700
1N4BZ0CP6G,King,Seattle,WA,98107,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,36.0,4733403,POINT (-122.38591 47.67597),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004702
WVGUNPE22M,King,Seattle,WA,98112,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,205444116,POINT (-122.30716 47.62687),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007800
5YJ3E1EB3L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,21.0,3519918,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051927
